18221	18221
27984	27984
27984	17132
6781	6781
27867	27867
50427	50427
17451	17451
5633	5633
5633	5653
34173	34173
34104	34104
34104	34103
34104	27262
34104	18324
15312	15312
7170	7170
19533	19533
19449	19449
19449	16995
19200	19200
5100	5100
5100	16779
5100	5309
34640	34640
19299	19299
5199	5199
30925	30925
30925	30676
50219	50219
4786	4786
4786	4785
10095	10095
16593	16593
16593	15474
16593	25155
16593	5011
16593	4886
16593	4881
16593	1673
10101	10101
25983	25983
16927	16927
50314	50314
4768	4768
4768	18615
5547	5547
34393	34393
11223	11223
11254	11254
11254	16338
11254	6176
17752	17752
7204	7204
28043	28043
15088	15088
5810	5810
5984	5984
18155	18155
4222	4222
4222	27246
16040	16040
16040	4371
16040	17973
27633	27633
25170	25170
28133	28133
34399	34399
34399	50273
5917	5917
5917	10023
7303	7303
15161	15161
15161	15173
7297	7297
34300	34300
17622	17622
17622	34466
25194	25194
25194	25193
6946	6946
4352	4352
4352	4293
4352	6061
18025	18025
6585	6585
20110	20110
19370	19370
19370	5544
19370	5103
19370	16340
19370	4581
19370	30017
19370	5838
19370	5189
19370	17866
19370	4856
19370	26956
19370	15594
19370	31007
19370	19369
19370	4099
19370	4430
19370	5206
19370	5895
19370	4105
19370	18854
19370	18425
19370	4892
19370	4285
19370	5127
19370	4001
19370	26738
19370	4982
19370	5247
19370	19371
30575	30575
51598	51598
5070	5070
17212	17212
30502	30502
30502	30501
25989	25989
25989	25990
25447	25447
27290	27290
10006	10006
18581	18581
6021	6021
27209	27209
15679	15679
15679	11211
15679	11230
15679	26593
15679	50015
15679	25308
11531	11531
34481	34481
19155	19155
11546	11546
4867	4867
4867	4863
4867	4858
25662	25662
25662	30394
25662	30395
10254	10254
25718	25718
5665	5665
19948	19948
5786	5786
5786	19143
34152	34152
34152	27303
15344	15344
15344	7371
6739	6739
27566	27566
27566	27619
18277	18277
18394	18394
18394	18387
6643	6643
6643	5599
6643	50998
16315	16315
27831	27831
15243	15243
15243	16833
15243	25391
34055	34055
34022	34022
34022	26552
5618	5618
15339	15339
19942	19942
19942	25819
19942	25032
19942	25600
19942	19617
6744	6744
16386	16386
50598	50598
6649	6649
26639	26639
26639	26616
15790	15790
15790	34451
5228	5228
5228	34187
5228	34189
5228	15397
5228	34188
51623	51623
51623	51621
51623	51622
26743	26743
10324	10324
10324	10161
10324	10159
10324	10329
10324	10326
10324	10142
10324	10331
18740	18740
18740	17725
18740	17045
18740	17724
27051	27051
50146	50146
50146	15057
50146	50145
50146	51416
50146	7287
50146	7110
50146	36163
50146	50148
50146	6508
50146	6960
50146	19125
50146	25743
50146	30206
50146	4312
50146	50149
50146	50143
50146	6507
50146	51417
50146	27347
50146	50147
50146	50801
27026	27026
25712	25712
25712	34093
25712	34105
18190	18190
18190	30293
18190	25515
18190	19163
18190	30457
18190	50169
18190	27405
18190	27952
18190	50167
18190	11417
18190	4228
18190	11144
18190	26322
18190	10033
18190	50168
18190	4227
18190	17825
18190	25514
18190	16618
18190	10119
18190	27953
18190	51532
16085	16085
6989	6989
6989	6368
6989	6799
4373	4373
6447	6447
50602	50602
25021	25021
50796	50796
50796	50797
6910	6910
27762	27762
27762	27183
27762	50694
27762	28079
27762	28080
27762	18392
34356	34356
34356	34355
34356	34076
34356	34072
5936	5936
28112	28112
10050	10050
6194	6194
6194	7117
6194	5702
18819	18819
18819	18468
27228	27228
16556	16556
16556	15133
16556	15353
6000	6000
25931	25931
25931	25932
16521	16521
10027	10027
25411	25411
25411	6401
25411	25087
25411	34015
25411	6400
25411	34029
27352	27352
18539	18539
18539	5222
18539	27050
18539	27049
30523	30523
30523	26534
5051	5051
51899	51899
51899	30527
30997	30997
16971	16971
50335	50335
50335	18352
50335	50336
25482	25482
18969	18969
18969	19308
18969	18567
18969	16864
25836	25836
16426	16426
16451	16451
16451	16464
16451	16447
50238	50238
30890	30890
51427	51427
26530	26530
26530	34424
34661	34661
34661	7019
34661	18587
19221	19221
34782	34782
51907	51907
30424	30424
5156	5156
26810	26810
50691	50691
6860	6860
6540	6540
18097	18097
16061	16061
5846	5846
5846	15320
17773	17773
11275	11275
30180	30180
5566	5566
27979	27979
25217	25217
11049	11049
11049	11050
19800	19800
19800	27424
17962	17962
17962	15585
5620	5620
5620	5691
11133	11133
11133	10030
15295	15295
15295	7007
5657	5657
30325	30325
25627	25627
50004	50004
50190	50190
27069	27069
6241	6241
6241	27380
6241	6742
18602	18602
18602	18109
6236	6236
4958	4958
4496	4496
7429	7429
7429	15959
19189	19189
19189	5319
19189	17302
19189	17487
19189	5048
19189	11253
19189	5578
19189	16309
19189	25801
19189	17303
19189	16310
19189	27129
19189	25333
19189	15429
19189	19271
19189	5579
19189	4098
19189	6642
19189	26770
36264	36264
36264	19538
15746	15746
11497	11497
5267	5267
17005	17005
19110	19110
19110	16681
17191	17191
19084	19084
34527	34527
30681	30681
4405	4405
4405	34352
4405	17815
6346	6346
10282	10282
10282	10288
16610	16610
10316	10316
50079	50079
27180	27180
25720	25720
50103	50103
4925	4925
4925	6053
4925	6054
27063	27063
51688	51688
51688	51687
11473	11473
11473	19508
11473	50512
11473	19576
11473	16082
11473	10319
11473	10280
26771	26771
51611	51611
27529	27529
27529	27627
6695	6695
50449	50449
27904	27904
6776	6776
50813	50813
27453	27453
27453	34110
27453	50404
15206	15206
15206	6981
15206	15214
34184	34184
19427	19427
7187	7187
17865	17865
34089	34089
17448	17448
19893	19893
19893	12041
36060	36060
36060	30345
36060	27072
5180	5180
17276	17276
5014	5014
17201	17201
51832	51832
19314	19314
19314	10079
26591	26591
15981	15981
51486	51486
5119	5119
17298	17298
19219	19219
16487	16487
16949	16949
6045	6045
6045	6364
18471	18471
6032	6032
6032	6283
16564	16564
4706	4706
6148	6148
18951	18951
50277	50277
50277	6183
17646	17646
11337	11337
15105	15105
34287	34287
34287	27523
5904	5904
6475	6475
4341	4341
16059	16059
28050	28050
17736	17736
5554	5554
5554	15020
26048	26048
26048	34077
11247	11247
50737	50737
16129	16129
16129	25945
6505	6505
6928	6928
26575	26575
36110	36110
36110	36109
36110	36207
27210	27210
27210	25125
27210	5899
27210	18922
27210	6611
27210	4527
27210	15011
27210	15008
27210	5303
27210	26789
27210	30161
27210	26535
27210	26532
27210	25124
27210	15009
27210	4528
27210	15010
50370	50370
16519	16519
16519	16145
25804	25804
10086	10086
10086	11277
51481	51481
26858	26858
15448	15448
26578	26578
26578	5406
26578	5003
26578	5005
15968	15968
51418	51418
5187	5187
34753	34753
6138	6138
4798	4798
4798	27705
4798	16726
4798	4492
4798	18627
4798	5332
4798	16446
4798	16334
4798	4030
4798	15561
4798	4378
4798	30888
50270	50270
10065	10065
10065	5592
10065	5593
10065	5558
6035	6035
6035	25889
16563	16563
26045	26045
5897	5897
51125	51125
30126	30126
30126	51254
17636	17636
11330	11330
11330	7351
5879	5879
16029	16029
27757	27757
27757	19502
27757	7270
27757	11024
27757	26963
27757	25356
27757	17503
27757	4796
27757	15098
27757	36180
27757	5060
27757	15816
27757	26705
27757	4821
27757	15378
27757	17195
27757	5894
27757	50032
27757	11542
27757	15770
27757	34255
27757	17694
27757	6434
27757	16115
27757	25277
27757	30708
27757	18585
27757	15875
27757	26028
27757	17410
27757	50151
27757	34246
27757	15617
27757	50994
27757	4941
27757	17111
27757	30706
27757	36299
27757	18880
27757	15477
27757	27768
27757	12018
27757	19167
27757	11590
27757	6955
27757	50740
27757	15548
27757	17371
27757	18576
27757	25453
27757	26928
27757	18672
27757	27080
27757	5217
27757	34256
27757	26873
27757	16918
27757	26897
27757	51377
27757	50465
27757	4413
27757	19171
27757	6934
27757	26933
27757	27234
27757	5920
27757	50195
27757	6343
27757	18134
27757	50033
27757	6108
27757	5059
27757	5833
27757	26927
27757	50638
27757	11245
27757	17290
27757	50961
27757	26801
27757	26898
27757	16917
27757	6901
27757	5797
27757	18484
27757	15804
27757	6710
27757	18419
27757	26896
27757	16869
27757	51301
27757	50944
27757	26929
27757	4793
27757	50091
27757	15576
27757	27460
27757	17926
27757	27484
27757	6272
27757	26985
27757	27353
27757	18704
27757	19111
27757	15543
27757	27282
27757	26996
27757	4385
27757	18257
27757	30340
27757	30707
27757	26613
27757	5305
27757	27882
27757	26027
4331	4331
6405	6405
30021	30021
5873	5873
51055	51055
6822	6822
25113	25113
25113	17820
26825	26825
26825	26820
26825	26824
19380	19380
36117	36117
5019	5019
15881	15881
51412	51412
51412	51411
51412	51169
30931	30931
30931	51048
10115	10115
16413	16413
6132	6132
50399	50399
4792	4792
16944	16944
16944	16647
18851	18851
18851	18852
16569	16569
16357	16357
50887	50887
27990	27990
18235	18235
16320	16320
50433	50433
50433	6287
50433	50430
50433	5399
50433	5401
50433	4205
25210	25210
25384	25384
18338	18338
15306	15306
15306	50022
15306	50023
11134	11134
15371	15371
15371	11063
7113	7113
7113	25406
7113	25303
7113	25305
17445	17445
19550	19550
19550	19554
19993	19993
30258	30258
19807	19807
19807	19806
10261	10261
18605	18605
18605	11334
4928	4928
4928	30705
4928	11453
16684	16684
25657	25657
16789	16789
17002	17002
17002	36447
17002	18018
5260	5260
5260	5271
5260	5249
30765	30765
51766	51766
51766	19083
51766	19885
26792	26792
27064	27064
27064	7433
4955	4955
4955	17150
27187	27187
27187	30275
6341	6341
6341	10336
51782	51782
26701	26701
26701	26700
30718	30718
5284	5284
5284	4682
5284	27945
5284	4681
5284	27113
5284	5320
5284	16042
5284	27096
5284	4186
5284	5285
5284	27112
5284	6134
5284	6150
30662	30662
30662	30661
30662	50008
30662	30664
19067	19067
17105	17105
34427	34427
34427	17635
34427	19561
34427	34259
34427	17508
34427	19320
50814	50814
50814	50817
50814	50816
50814	50815
50814	50818
18332	18332
4045	4045
4032	4032
4032	25167
4032	19910
4032	50650
4032	17172
4032	18197
11149	11149
11149	15591
11149	11443
17862	17862
19999	19999
19999	50447
7063	7063
6883	6883
18179	18179
18179	7430
18179	15964
478	478
25026	25026
4374	4374
6440	6440
4297	4297
4297	5122
4297	4075
16161	16161
5946	5946
11278	11278
51083	51083
30019	30019
30019	30703
30019	30704
5931	5931
5931	26718
5931	5347
30163	30163
7325	7325
17673	17673
34326	34326
11296	11296
11296	6297
11296	11303
16871	16871
25461	25461
16806	16806
18887	18887
18887	16979
30553	30553
30553	30554
15577	15577
17234	17234
26884	26884
26884	15458
26884	30353
10150	10150
6177	6177
6177	5409
6177	25039
10127	10127
6199	6199
25566	25566
25566	25557
30423	30423
19251	19251
26860	26860
26860	6903
26860	6904
5126	5126
34666	34666
30559	30559
18090	18090
6810	6810
17703	17703
36515	36515
11272	11272
5482	5482
51184	51184
28012	28012
28012	17974
28012	5266
28012	5677
28012	5924
30757	30757
30757	27316
34512	34512
5328	5328
5328	6353
5328	28077
26643	26643
15609	15609
19028	19028
4540	4540
18637	18637
10253	10253
10253	10312
25665	25665
27151	27151
25612	25612
50031	50031
50031	26779
5615	5615
7121	7121
7121	7180
7121	6644
15343	15343
15343	50786
15343	50255
15343	25476
15343	25498
15343	51440
15343	18459
15343	51193
15343	11111
15343	18051
15343	16139
15343	19203
15343	11123
15343	17068
15343	6356
15343	7003
15343	10129
15343	11371
15343	11292
15343	15793
15343	19051
15343	11096
15343	11244
15343	4342
15343	30155
15343	19063
15343	34080
15343	11400
15343	18776
15343	10262
15343	19757
15343	30653
15343	27418
15343	19252
15343	11376
15343	4028
15343	11563
15343	11413
15343	19077
15343	18765
15343	50804
15343	4711
15343	34304
15343	25449
15343	26653
15343	26010
15343	5956
15343	27702
15343	26317
15343	12033
15343	6163
15343	30960
15343	19539
15343	11120
15343	17906
15343	18845
15343	51724
15343	17950
15343	15234
15343	27416
15343	34586
15343	11291
15343	11372
15343	10120
15343	36058
15343	34226
15343	25383
15343	10266
15343	18691
15343	5317
15343	15172
15343	28027
15343	26855
15343	34724
15343	17641
15343	34759
15343	18492
15343	18791
15343	15736
15343	19010
15343	30974
15343	11098
15343	15233
15343	5355
15343	30241
15343	11584
15343	34079
15343	11127
15343	27671
15343	25496
15343	15487
15343	27701
15343	19775
15343	27858
15343	16236
15343	27002
15343	16701
15343	30249
15343	11152
15343	4029
15343	18560
15343	6315
15343	17126
15343	27499
15343	5774
15343	25244
15343	5709
15343	34144
15343	18428
15343	16989
15343	19777
15343	26011
15343	27703
15343	19525
15343	19991
15343	17170
15343	27421
15343	34726
15343	26920
15343	36018
15343	27419
15343	6736
15343	15246
15343	17135
15343	30652
15343	28117
15343	26912
15343	6102
15343	25564
15343	34223
15343	19680
15343	11370
15343	6868
15343	26818
15343	10128
15343	34329
15343	34224
15343	27610
15343	27414
15343	17502
15343	18829
15343	6493
15343	15989
15343	17867
15343	16007
15343	50254
15343	27704
15343	6895
15343	27609
15343	27037
15343	6286
15343	26628
15343	6755
15343	11183
15343	11110
15343	7271
15343	17750
15343	7301
15343	19735
15343	18417
15343	26839
15343	10077
15343	10099
15343	11585
15343	26764
15343	15759
15343	15942
15343	27670
15343	18728
15343	19499
15343	27044
15343	34758
15343	34725
15343	27422
15343	19011
15343	27669
15343	5224
15343	31033
15343	15235
15343	7127
15343	27613
15343	6982
15343	36059
15343	5027
15343	11373
15343	11304
15343	11405
15343	5361
15343	34728
15343	19758
15343	7382
15343	6929
15343	16155
15343	11523
15343	19500
15343	19494
15343	11119
15343	10274
15343	18580
15343	25885
15343	6930
15343	18053
15343	6837
15343	27275
34155	34155
26309	26309
11106	11106
34122	34122
5662	5662
5662	5175
5662	5663
34058	34058
34058	34041
34058	16411
34058	30327
34058	16412
17920	17920
17920	50701
17920	26960
17920	28065
17957	17957
17957	19974
27836	27836
27836	30591
16312	16312
25358	25358
16365	16365
25255	25255
25255	26987
50595	50595
25222	25222
25222	18256
50401	50401
17507	17507
19848	19848
34052	34052
5686	5686
27411	27411
27488	27488
27931	27931
26744	26744
15779	15779
15603	15603
19055	19055
19055	16165
19055	27270
19055	15225
19055	17468
34462	34462
6209	6209
6209	19193
6209	4271
50141	50141
27056	27056
16652	16652
6373	6373
51595	51595
51595	51592
51595	51594
36009	36009
15451	15451
26841	26841
5107	5107
5107	18652
19270	19270
19207	19207
19207	19209
34630	34630
16957	16957
4718	4718
10106	10106
10092	10092
18562	18562
18562	18565
5983	5983
5817	5817
5537	5537
34200	34200
19637	19637
19637	25776
19637	25768
30032	30032
34394	34394
34394	34395
34394	6354
17722	17722
17722	17721
27643	27643
25177	25177
50754	50754
50754	26822
50754	18020
50754	5752
4328	4328
25094	25094
25094	25093
27634	27634
4225	4225
4225	16403
4225	25451
4225	6118
4225	17637
4225	16264
4225	6410
30135	30135
30135	30569
15111	15111
15111	15534
28039	28039
5884	5884
26021	26021
6416	6416
16137	16137
16137	16297
18158	18158
30491	30491
30491	30492
30491	30543
17381	17381
30505	30505
26931	26931
26931	4280
26931	51020
26931	34745
26931	26517
26931	4467
26931	51548
26931	27436
5077	5077
5000	5000
5000	50156
5000	27950
5000	5552
30928	30928
30928	5801
30928	16768
30408	30408
15995	15995
15995	17211
4712	4712
4712	15783
18412	18412
18412	30614
18412	30613
4765	4765
4765	11451
4765	4037
50214	50214
50263	50263
50263	50264
18356	18356
27989	27989
16339	16339
27430	27430
27430	27429
11057	11057
7193	7193
34073	34073
34073	50345
34004	34004
34004	27243
34004	28064
30236	30236
19433	19433
7070	7070
7070	16243
7070	16246
34109	34109
34109	34108
16790	16790
18711	18711
4466	4466
4466	6043
4931	4931
4931	4912
4931	4911
4931	4305
50117	50117
50117	30100
6228	6228
6228	16295
6228	16284
5297	5297
5297	5341
51708	51708
51708	19798
51708	19671
51708	16463
51708	19870
51708	4349
51708	50211
51708	51707
51708	19641
51708	4171
34443	34443
36294	36294
15622	15622
51605	51605
51605	51090
51605	51604
51605	51603
27093	27093
27107	27107
6358	6358
6358	34013
6358	19849
18782	18782
34449	34449
26615	26615
26615	25696
26615	10016
26615	25698
26615	16367
26615	25697
26615	16393
26615	16394
30695	30695
30695	30785
5204	5204
5204	4878
5390	5390
5390	4802
25274	25274
25274	19342
6786	6786
6786	6090
25379	25379
19439	19439
19439	19444
19439	19436
19980	19980
19980	19981
19980	27996
15315	15315
15281	15281
11150	11150
17998	17998
27606	27606
6874	6874
6874	15398
6874	16363
6874	34636
50711	50711
50766	50766
4217	4217
51074	51074
5408	5408
7246	7246
30000	30000
30000	25061
30000	25062
19605	19605
5928	5928
30194	30194
19672	19672
19672	15551
19672	11095
19672	4790
28098	28098
18993	18993
27236	27236
27241	27241
27241	16016
27241	27298
18550	18550
18550	16071
18550	28116
18550	16076
18550	16078
18550	50527
18550	16075
18550	27047
18550	16077
18550	26998
18550	16080
18550	50528
18550	5713
18550	16079
16445	16445
16445	26554
6113	6113
26909	26909
15519	15519
26553	26553
15943	15943
51433	51433
51433	51429
51433	51428
51433	19667
30910	30910
26804	26804
17320	17320
34675	34675
15839	15839
25925	25925
4757	4757
25828	25828
18977	18977
18977	18228
25405	25405
18900	18900
16981	16981
16981	6513
16981	50337
26974	26974
17250	17250
15564	15564
15564	4151
15513	15513
15469	15469
15469	16613
15469	50516
15469	15618
51534	51534
15844	15844
4367	4367
4367	4773
4367	4076
16091	16091
6809	6809
50782	50782
6973	6973
6973	6974
30170	30170
5596	5596
17783	17783
34335	34335
15123	15123
5955	5955
28106	28106
28106	27949
19678	19678
28092	28092
28092	25630
11388	11388
11388	15732
11388	18095
11388	11389
11388	15348
26064	26064
15784	15784
36332	36332
17124	17124
17153	17153
36345	36345
34471	34471
34471	34472
34471	26952
34471	4102
34471	27043
17029	17029
4879	4879
4879	34379
4879	19624
50028	50028
50028	34132
50028	30090
50028	19512
50028	19515
50028	34133
50028	30349
50028	19514
50028	15605
50028	19513
50028	30503
4454	4454
25706	25706
11186	11186
11065	11065
5701	5701
19498	19498
18364	18364
27578	27578
27922	27922
27922	50481
27922	50479
27922	50480
18313	18313
27596	27596
19851	19851
5606	5606
7132	7132
7132	30970
7132	27189
7132	17651
7132	17612
34146	34146
5792	5792
5792	15237
5792	15244
5792	15236
5792	27195
34131	34131
15327	15327
19506	19506
16398	16398
4019	4019
4019	19236
4019	4922
4019	5858
25231	25231
25231	27563
18214	18214
18380	18380
27408	27408
27408	4386
27408	7106
27408	7272
51730	51730
11428	11428
51747	51747
36338	36338
34598	34598
34576	34576
19136	19136
19136	19474
19136	19137
19136	5991
11525	11525
11525	26026
18729	18729
18729	26004
18729	18600
27135	27135
6289	6289
4429	4429
50158	50158
4909	4909
4909	19491
16731	16731
6267	6267
18624	18624
18653	18653
6210	6210
16746	16746
27038	27038
6384	6384
19988	19988
30243	30243
30243	6225
17909	17909
17909	19952
17909	18647
17909	18777
19431	19431
7072	7072
7072	5131
7072	30307
7072	6754
7072	11191
7072	10061
7072	10088
7072	10066
7072	19466
7072	11206
7072	10029
7072	18516
7072	5696
7072	6060
7072	27338
7072	25077
7072	11198
7072	5762
7072	11202
7072	11574
7072	6193
7072	34688
7072	19418
7072	10259
7072	27204
7072	34190
7072	4516
7072	4124
7072	5697
7072	10242
7072	6927
7072	11207
7072	6091
7072	17373
7072	11189
7072	6933
7072	10109
7072	4123
7072	6452
7072	16515
7072	10064
7072	11204
7072	34689
7072	11199
7072	6092
7072	5937
7072	11575
7072	17942
7072	11210
7072	27198
7072	27645
7072	10100
15210	15210
17524	17524
17804	17804
27548	27548
27548	27743
27548	27742
4023	4023
4023	34430
4023	18126
4023	6804
4023	5397
4023	19769
4023	6680
4023	5656
4023	6805
6717	6717
25371	25371
50908	50908
27868	27868
25292	25292
17163	17163
17163	17162
30604	30604
30604	15426
5376	5376
19195	19195
51793	51793
26684	26684
5398	5398
5398	5668
51607	51607
11568	11568
11568	11567
16792	16792
16792	16816
10300	10300
6350	6350
50115	50115
27196	27196
18669	18669
18669	18342
26617	26617
26617	51645
17169	17169
17169	4110
17169	17936
19106	19106
15750	15750
27091	27091
4843	4843
4843	5004
4834	4834
18719	18719
18719	15552
18719	16259
18719	16162
18719	26624
18719	16159
18719	36165
18719	16158
10270	10270
16776	16776
18663	18663
18663	27427
18663	5712
18663	7115
31011	31011
34095	34095
34095	17475
34095	6002
34101	34101
7102	7102
7102	5561
25395	25395
18329	18329
18253	18253
6784	6784
6784	27647
6784	6788
6784	27648
27438	27438
4153	4153
4153	5363
4153	4033
4153	26645
4153	4034
27815	27815
27815	27827
27815	27816
27815	27777
6059	6059
50366	50366
10009	10009
25532	25532
16922	16922
27206	27206
10104	10104
10090	10090
16402	16402
5008	5008
5008	5009
17389	17389
51474	51474
15529	15529
19272	19272
17284	17284
17284	5078
25175	25175
6844	6844
6844	34560
6564	6564
6949	6949
16045	16045
16045	16032
16045	16031
51033	51033
28031	28031
15063	15063
7395	7395
11251	11251
34202	34202
34202	34216
15180	15180
11226	11226
11226	11200
30030	30030
19635	19635
17720	17720
25108	25108
6943	6943
6943	7184
6943	5094
6519	6519
30137	30137
19732	19732
17627	17627
17627	4453
5868	5868
17650	17650
5912	5912
5912	5221
5912	5907
5886	5886
5548	5548
5548	34032
5548	5550
5548	5549
5548	34031
5548	5379
5548	34033
5548	34295
10074	10074
16928	16928
16928	18994
16928	17066
27398	27398
27398	27399
50216	50216
27301	27301
27376	27376
18489	18489
18489	18487
18947	18947
25818	25818
25818	25817
36001	36001
