18221	18221
30493	30493
19302	19302
30570	30570
5178	5178
34638	34638
34638	6546
30850	30850
51504	51504
25704	25704
10248	10248
10248	5036
10248	4248
10248	11158
10248	51311
4901	4901
25773	25773
11420	11420
11420	11419
19033	19033
5333	5333
11457	11457
26722	26722
19149	19149
19149	19148
19149	19023
15768	15768
15768	15767
16273	16273
50517	50517
50517	16008
6628	6628
19403	19403
19859	19859
34043	34043
34043	34425
34139	34139
34139	19752
5679	5679
5679	5772
26312	26312
6758	6758
16279	16279
50410	50410
4082	4082
27850	27850
16374	16374
16374	16375
19824	19824
19824	26331
30376	30376
30376	30377
30376	30009
30376	30318
30376	30011
7130	7130
11160	11160
17585	17585
11117	11117
30295	30295
19490	19490
15325	15325
15325	18349
7147	7147
7147	7396
30301	30301
30301	26907
30301	25976
30301	30504
4992	4992
25674	25674
4871	4871
6265	6265
6265	17411
6212	6212
26625	26625
26625	10313
34479	34479
26652	26652
26652	15669
26652	5778
26652	10249
26652	10311
26652	10278
26652	10039
26652	11089
26652	10251
26652	10314
26652	26651
26652	10114
26652	51419
26652	10255
26652	10317
26728	26728
26728	26826
26728	27788
26728	26831
26728	26828
26728	27750
26728	50090
26728	27790
26728	26827
26728	27789
26728	26823
26728	27751
26728	26829
26728	51494
26728	26830
5234	5234
17021	17021
19134	19134
34497	34497
34497	1634
34497	15663
34497	50750
34497	26682
34497	6104
34497	5893
34497	6332
34497	5287
34497	4851
34497	4270
34497	25880
34497	34496
34497	18877
34497	19238
34497	27692
34497	26681
34497	27530
34497	30063
34497	25897
34497	30156
34497	34263
34497	547
34497	36179
34497	4056
34497	16862
34497	34608
34497	4284
34497	4310
34497	6689
34497	30196
34497	5286
34497	5480
34497	25871
34497	6023
34497	26760
34497	26683
34497	15623
34497	30195
34497	5896
34497	6707
34497	34521
34497	25120
34497	5353
34497	30062
34497	34161
34497	34262
34497	15197
34497	25896
34497	25878
34497	5770
34497	6081
34497	6687
34497	36005
15681	15681
30178	30178
5570	5570
19607	19607
17686	17686
34247	34247
34247	34248
5493	5493
30075	30075
50713	50713
4318	4318
50687	50687
4215	4215
27709	27709
27709	27543
6556	6556
18115	18115
18115	36162
34699	34699
34699	34720
34699	34716
34699	34802
34699	34773
26551	26551
26551	51332
26551	27599
26551	5700
30912	30912
30912	30911
26992	26992
26992	26993
34600	34600
30445	30445
30445	25401
17355	17355
36143	36143
16910	16910
6188	6188
6188	17553
27339	27339
18908	18908
15566	15566
5030	5030
34693	34693
34693	34007
19330	19330
15846	15846
15846	15850
10031	10031
16537	16537
16537	4983
16537	17260
16537	15121
18455	18455
18455	18431
6016	6016
4722	4722
10046	10046
50329	50329
18896	18896
30172	30172
30172	34039
30172	27086
5594	5594
11364	11364
11364	36445
17615	17615
17615	34450
28104	28104
28104	27969
11269	11269
30008	30008
30008	4498
30008	4781
30008	4559
30008	4600
19799	19799
19799	4680
6451	6451
16093	16093
27774	27774
25040	25040
6971	6971
25037	25037
34112	34112
34112	34490
34112	34477
15290	15290
11136	11136
11136	11137
11136	11139
11136	11135
11136	11138
11141	11141
17447	17447
17447	16840
17447	5995
17447	5996
17447	4340
17989	17989
51354	51354
34068	34068
34068	25434
34068	34067
50966	50966
25368	25368
27526	27526
27526	26833
6779	6779
6779	6629
25265	25265
50446	50446
34522	34522
17000	17000
5262	5262
26709	26709
26709	16101
26709	34643
26709	15769
26709	25036
26709	11262
26709	30197
26709	25825
26709	27466
26709	11261
26709	16355
26709	5658
26709	5500
26709	19811
26709	7223
26709	27467
34555	34555
34555	34556
10263	10263
50098	50098
18607	18607
6244	6244
25758	25758
25758	19990
16686	16686
6349	6349
51780	51780
26703	26703
26703	34698
34452	34452
7426	7426
5312	5312
5312	5294
19012	19012
11595	11595
16718	16718
16718	27747
16718	16717
16718	17306
16718	4701
16718	5898
16718	4224
16718	16716
16718	4086
10269	10269
10269	11402
4957	4957
16781	16781
16781	11490
16781	11495
16781	11013
6334	6334
6334	28037
6334	5863
6334	19241
6334	27734
6334	7021
6334	17818
6334	19240
6334	26047
6334	18278
6334	16925
6334	28038
6334	27732
6334	27738
6334	27531
6334	16406
16662	16662
7182	7182
15203	15203
27998	27998
27998	27999
27998	28000
27895	27895
27895	25792
50391	50391
50391	34534
50205	50205
50308	50308
50308	50300
10067	10067
25971	25971
18474	18474
6040	6040
16516	16516
30834	30834
15810	15810
19285	19285
19285	30963
19285	4994
19285	19274
19285	4174
19285	4232
19285	4401
19285	6841
19285	30529
19285	17881
19285	25879
19285	18571
19285	4739
19285	30967
19285	18323
19285	30774
19285	30965
19285	5722
19285	6820
19285	5992
19285	6918
19285	5386
19285	31005
19285	30072
19285	30962
19285	30968
19285	25344
19285	6789
19285	5738
19285	30966
19285	30308
19285	25875
19285	5975
19285	11440
19285	30288
19285	31006
19285	5707
19285	30071
19285	5071
30480	30480
17390	17390
36186	36186
36186	36187
19311	19311
15530	15530
5066	5066
5066	6909
17204	17204
17204	17939
26957	26957
15547	15547
34751	34751
6950	6950
25016	25016
25016	18092
25016	17822
25016	6116
25016	25020
25182	25182
25182	25183
4249	4249
4249	27131
27755	27755
27755	27753
27755	27754
6407	6407
4333	4333
18044	18044
18044	15741
5901	5901
17739	17739
17739	17737
11248	11248
5976	5976
5976	30034
26030	26030
26030	26029
5998	5998
5456	5456
17634	17634
17634	17419
15094	15094
7281	7281
11345	11345
34361	34361
30153	30153
30153	26634
16021	16021
6577	6577
6500	6500
6500	11203
25166	25166
4339	4339
4339	4345
27625	27625
15070	15070
15070	18798
15070	15071
15070	18799
11235	11235
5871	5871
34288	34288
34288	34289
34288	34293
34288	34282
34288	5147
11338	11338
18504	18504
27215	27215
27381	27381
27381	27851
27381	25267
34656	34656
17374	17374
17374	15557
26850	26850
15440	15440
19216	19216
5161	5161
36115	36115
36115	4963
36115	10215
36115	36114
36115	19488
36115	19258
36115	25864
36115	50021
36115	34433
36115	26698
36115	6530
36115	30858
36115	34434
36115	25349
36115	10214
36115	19483
36115	19259
36115	7365
36115	17715
36115	51198
36115	6262
36115	30857
36115	25866
36115	6086
36115	27930
36115	19487
36115	34432
51410	51410
30944	30944
18635	18635
25689	25689
6201	6201
6201	4109
27029	27029
15242	15242
15242	25834
15242	18448
5680	5680
5680	19507
17598	17598
17598	7209
17821	17821
17821	17205
17821	11019
5619	5619
5619	17008
5619	6051
5619	15941
5619	28052
6745	6745
18306	18306
18306	18307
16387	16387
18292	18292
25259	25259
27583	27583
15248	15248
15248	15250
15248	15706
51315	51315
51315	51314
19833	19833
19833	19832
51362	51362
34153	34153
34153	50443
34153	36426
11177	11177
15332	15332
15332	15355
34124	34124
50470	50470
4198	4198
4198	15646
50593	50593
6738	6738
18201	18201
6635	6635
27847	27847
19059	19059
19059	30037
15775	15775
11530	11530
36220	36220
36220	36221
34514	34514
34480	34480
30726	30726
30726	18110
16629	16629
16629	16240
16629	15950
16629	4668
4985	4985
18631	18631
18631	18630
31034	31034
31034	27400
6816	6816
6816	25147
6536	6536
6536	6539
6536	5467
30118	30118
30118	50762
30118	50761
30118	15928
30118	50763
30118	6597
5847	5847
28014	28014
28014	51521
51016	51016
51016	51015
5589	5589
30181	30181
34227	34227
34227	34229
11397	11397
5567	5567
15046	15046
7224	7224
5484	5484
5484	5826
11274	11274
16907	16907
16907	25121
16893	16893
16893	6248
16893	11569
16893	6612
16893	2410
16893	15945
18986	18986
25560	25560
25560	18592
16450	16450
10121	10121
27359	27359
27359	18119
27359	4122
27359	6197
27359	6581
27359	7036
27359	50126
27359	27345
27359	11318
27359	15710
27359	30437
27359	5925
27359	5867
27359	4889
27359	4145
27359	26955
27359	15349
27359	3433
27359	16641
27359	7035
27359	11356
27359	11214
27359	30438
27359	34211
27359	27327
27359	10122
27359	11299
27359	18748
27359	27362
27359	6456
27359	18054
27359	11284
27359	5923
27359	11217
27359	15351
27359	6854
27359	26954
27359	5388
27359	5651
27359	11194
27359	11193
27359	25354
27359	5223
27359	4888
27359	6777
27359	10063
27359	6261
27359	30436
27359	11228
25837	25837
25837	6592
25837	6593
25837	15540
15956	15956
17238	17238
30528	30528
30528	6233
15921	15921
15921	18319
15401	15401
15401	7381
30425	30425
30425	50261
30425	30426
19220	19220
15595	15595
34617	34617
34617	16998
34617	18735
15476	15476
15476	7225
4742	4742
4742	4588
18435	18435
6195	6195
6195	6196
6001	6001
16557	16557
4735	4735
16800	16800
16800	16799
16800	16166
16800	16798
27324	27324
27324	25740
27324	27322
27324	27323
25410	25410
30555	30555
26961	26961
26916	26916
30802	30802
30875	30875
16084	16084
6446	6446
6431	6431
6885	6885
27763	27763
27763	27764
6911	6911
6911	16558
27714	27714
19760	19760
19760	34552
7323	7323
7323	15645
7323	17513
7323	7317
7323	4116
7323	7188
7323	7318
7323	4115
7323	15666
7323	7316
11290	11290
28087	28087
51111	51111
7259	7259
50448	50448
18334	18334
27905	27905
27905	27903
16221	16221
27972	27972
27528	27528
11042	11042
11042	16066
19451	19451
19426	19426
34185	34185
15207	15207
17864	17864
17864	16103
51257	51257
50078	50078
6330	6330
6330	6336
18773	18773
18773	18772
25756	25756
25756	25355
25756	27082
25756	18741
25756	30770
27062	27062
50102	50102
25721	25721
34421	34421
18779	18779
50108	50108
4959	4959
6240	6240
17109	17109
17109	18152
51717	51717
36368	36368
30763	30763
27978	27978
27978	30769
25382	25382
6793	6793
6607	6607
27458	27458
27458	27830
19876	19876
19801	19801
19801	17286
11132	11132
34082	34082
7162	7162
17434	17434
17434	15314
5621	5621
19556	19556
7081	7081
7081	28134
7081	11083
26574	26574
26574	25602
51943	51943
30583	30583
36085	36085
30417	30417
5165	5165
27266	27266
16942	16942
18599	18599
18599	16439
18599	18604
25552	25552
50371	50371
10069	10069
10069	6718
10069	17206
10069	5968
27211	27211
16935	16935
4677	4677
18494	18494
10113	10113
25991	25991
2371	2371
2371	2060
2371	6254
2371	4972
4794	4794
4794	4795
10164	10164
10164	15593
16838	16838
25428	25428
25428	25970
27288	27288
27288	5685
15179	15179
15179	4720
28026	28026
34318	34318
5458	5458
5458	5191
11246	11246
34381	34381
30027	30027
30027	15316
30027	17511
30027	4995
11231	11231
50741	50741
50736	50736
6853	6853
18130	18130
16052	16052
25018	25018
34286	34286
34286	34175
30157	30157
30157	30158
19628	19628
28121	28121
18037	18037
18037	17701
25168	25168
16058	16058
5181	5181
26509	26509
36061	36061
26953	26953
17277	17277
15863	15863
51513	51513
51513	51514
50298	50298
6033	6033
25975	25975
16948	16948
18927	18927
18927	18928
18927	18929
16832	16832
16468	16468
16468	25848
16845	16845
15766	15766
36244	36244
34493	34493
16737	16737
18622	18622
18622	18623
4978	4978
4996	4996
25793	25793
25793	4317
34140	34140
34140	19232
7134	7134
17935	17935
30208	30208
30208	30207
30208	30210
27479	27479
18386	18386
4165	4165
4165	4160
50934	50934
6626	6626
16370	16370
50414	50414
50414	51094
50414	27518
50414	4969
50414	26936
50414	18837
50414	27519
50414	4580
50414	50808
50414	31020
50414	16586
50414	26937
27497	27497
27497	30471
19927	19927
19927	27158
19927	25132
19927	30043
34030	34030
17512	17512
11180	11180
11180	11196
11180	11185
11180	11184
34047	34047
16299	16299
27473	27473
27473	51324
16277	16277
50469	50469
26726	26726
26726	50304
26726	27087
26726	27540
15616	15616
15616	15615
19037	19037
15782	15782
15782	6046
15782	7087
15782	34167
15782	6725
36334	36334
17155	17155
15661	15661
25700	25700
18628	18628
18628	6141
18628	30977
18628	25832
18628	6310
18628	7310
18628	27620
18628	27217
18628	25341
18628	27159
18628	15505
18628	15922
18628	27218
18628	2208
18628	27265
18628	19432
18628	18312
18628	27033
18628	12014
4425	4425
4425	4426
6311	6311
6285	6285
6285	26880
6285	17332
6366	6366
6558	6558
6558	6559
27707	27707
16097	16097
6455	6455
6455	6504
50689	50689
4282	4282
51096	51096
5953	5953
5953	4698
5953	5954
28100	28100
51102	51102
51102	6259
17688	17688
30176	30176
19773	19773
19773	51092
19773	19774
5404	5404
5404	6142
15152	15152
17611	17611
17611	17809
17611	17420
30101	30101
34333	34333
10138	10138
10138	10139
25474	25474
25597	25597
27337	27337
27337	27336
27337	27320
25403	25403
18906	18906
25923	25923
10035	10035
10042	10042
16544	16544
30985	30985
19239	19239
30866	30866
19343	19343
15938	15938
36037	36037
30531	30531
30531	27663
25853	25853
4621	4621
10048	10048
10048	11259
10048	10338
10048	11173
25490	25490
19233	19233
19233	4437
19233	15007
19233	19234
19244	19244
15465	15465
34709	34709
5049	5049
15568	15568
15932	15932
50683	50683
50683	51831
25134	25134
27677	27677
34234	34234
34234	27623
34234	27624
30192	30192
19674	19674
15055	15055
34243	34243
5497	5497
5854	5854
6780	6780
18220	18220
18220	18219
18220	18223
50906	50906
50906	27618
50906	27475
27811	27811
27811	27090
27811	27503
16335	16335
16335	16378
50426	50426
50426	4675
50426	27894
50426	15939
50426	5032
50426	5365
50426	50403
50426	19398
50426	50398
50426	4829
50451	50451
16238	16238
16238	15762
51239	51239
51239	11548
51239	25367
11156	11156
11156	27821
11156	34142
11156	50620
11156	11220
11156	19749
11156	16509
11156	11154
11156	51336
11156	27819
11156	27326
11156	51384
11156	11233
11156	16353
11156	34384
11156	34317
11156	11178
11156	11153
11156	30332
11156	27814
11156	18662
11156	10301
11156	4251
11156	19955
11156	6280
11156	5498
11156	51093
11156	26870
11156	27708
11156	10337
11156	34141
11156	27601
11156	28071
11156	27177
11156	51342
11156	18832
11156	17368
11156	51363
11156	5461
11156	27325
11156	10211
11156	27119
11156	6331
11156	11404
11156	16053
11156	6855
11156	17912
11156	5310
11156	11597
11156	50543
11156	7014
11156	4860
11156	11224
11156	4252
11156	10195
11156	10302
11156	10272
11156	27817
11156	30331
11156	26328
11156	15129
11156	5402
11156	11285
11156	11081
11156	10240
11156	34748
11156	16643
11156	10136
11156	34707
11156	30684
11156	5318
11156	11498
11156	18403
11156	11242
11156	7129
11156	11179
11156	5212
11156	11213
11156	50680
11156	11219
11156	27820
11156	34143
11156	51372
11156	10245
11156	25196
11156	16958
11156	27818
11156	27108
11156	11155
11156	10194
11156	16141
11156	11225
11156	19172
11156	50082
11156	16444
11156	10241
11156	6503
11156	17913
11156	19684
11156	30388
11156	51368
11156	16219
11156	25467
11156	28069
11156	11209
11156	27165
11156	5288
11156	5211
11156	27522
11156	50915
11156	17740
11156	25081
11156	34570
11156	5794
11156	5693
11156	28070
11156	18327
11156	6057
11156	5961
11156	11222
34172	34172
34172	19366
51343	51343
51343	51344
51334	51334
51334	15274
6224	6224
16772	16772
16772	16773
16691	16691
31015	31015
31015	31013
17017	17017
11485	11485
15723	15723
15723	50334
34535	34535
34535	34540
34535	10049
34535	25493
34535	34541
34535	4726
11511	11511
5202	5202
5202	7167
26664	26664
25745	25745
27071	27071
27071	17594
27071	16189
50166	50166
27192	27192
27192	30845
27192	15202
27192	19852
27192	27472
27192	30734
27192	25554
27192	30825
27192	30906
27192	18479
27192	19854
27192	30694
27192	26635
27192	30735
25732	25732
18717	18717
4460	4460
4583	4583
50188	50188
16675	16675
18760	18760
18760	18759
18760	18756
5208	5208
5208	18267
5208	5209
30677	30677
30677	16144
25278	25278
6713	6713
19818	19818
19818	19819
15263	15263
30247	30247
5742	5742
15870	15870
15993	15993
15993	15994
15807	15807
15550	15550
27305	27305
4619	4619
16576	16576
10070	10070
10070	10085
10070	18698
10070	30469
10070	18118
27208	27208
5882	5882
28132	28132
28132	4230
7375	7375
7375	15164
7302	7302
34376	34376
16146	16146
25098	25098
16131	16131
16131	15506
4353	4353
28138	28138
28138	27498
28138	51237
28138	28136
11255	11255
19646	19646
5888	5888
5888	5887
5866	5866
5866	5602
15089	15089
28042	28042
28042	30824
18123	18123
4254	4254
4254	4256
6517	6517
6517	5105
4223	4223
18154	18154
18154	19151
6483	6483
6483	6481
6483	5813
6483	11011
6483	6482
6483	7069
6483	17668
6483	15461
6483	6480
6483	7068
6483	6811
50725	50725
6840	6840
17363	17363
15457	15457
26589	26589
36175	36175
17280	17280
36096	36096
36096	36007
36096	26775
36096	50142
36096	25299
36096	36000
36096	25576
36096	50128
36096	6304
36096	6801
36096	25577
36096	15194
36096	36006
36096	36008
36096	27573
36096	36011
36096	50949
36096	11267
17314	17314
5198	5198
15894	15894
15894	15895
15977	15977
15977	18151
25816	25816
25816	25961
4664	4664
18949	18949
50218	50218
16471	16471
50362	50362
50362	50360
50362	50328
50362	34344
27396	27396
27396	30404
16926	16926
16926	16424
6395	6395
4981	4981
18738	18738
6298	6298
4438	4438
30755	30755
5227	5227
5250	5250
30722	30722
30722	34539
30722	30861
11534	11534
11534	15584
26636	26636
26636	16876
26636	26949
51756	51756
26641	26641
36329	36329
34589	34589
27834	27834
6646	6646
16389	16389
15341	15341
34120	34120
11090	11090
15336	15336
15336	15340
30312	30312
30312	27269
19517	19517
17922	17922
17578	17578
17578	17579
17578	19907
17578	7249
7059	7059
19840	19840
19840	19841
11009	11009
27413	27413
25327	25327
25350	25350
25350	17357
27464	27464
18375	18375
18375	15335
16217	16217
16217	16218
5789	5789
7053	7053
7053	18758
34050	34050
5710	5710
27023	27023
27023	27024
25760	25760
6292	6292
4445	4445
18732	18732
17038	17038
11549	11549
5357	5357
5357	16006
34460	34460
34460	34618
26002	26002
26002	26003
51115	51115
51081	51081
5849	5849
51018	51018
51018	51019
19687	19687
11294	11294
7350	7350
7350	7349
17606	17606
17606	11092
27767	27767
18098	18098
6881	6881
6881	6880
27684	27684
27684	30042
27684	34005
27684	7229
6538	6538
50793	50793
25024	25024
16163	16163
16163	30659
16163	17827
15478	15478
15822	15822
30871	30871
30871	30870
30871	31014
30871	31016
15855	15855
5159	5159
30551	30551
26965	26965
26965	50122
15958	15958
25839	25839
18966	18966
18966	25969
6072	6072
18988	18988
6005	6005
6005	30623
6005	30571
4731	4731
4731	34708
10055	10055
34613	34613
51902	51902
15828	15828
51878	51878
4636	4636
10125	10125
16897	16897
16897	5684
27250	27250
27250	27251
17695	17695
11270	11270
30066	30066
28089	28089
7220	7220
19719	19719
51186	51186
16064	16064
50799	50799
25059	25059
25059	10054
25059	25078
6986	6986
6986	10318
50777	50777
6812	6812
15135	15135
15135	4913
15135	27912
15135	51882
15135	27911
15135	50542
15135	15136
15135	51881
28084	28084
28110	28110
28110	50389
4306	4306
4306	4128
16164	16164
16164	26919
16164	51296
25023	25023
27717	27717
27717	27716
27717	51582
27717	51576
27717	27715
27717	51581
27717	51571
27717	51579
27717	51573
27717	51567
27717	51569
27717	51580
27717	51577
50794	50794
50794	18421
50794	18815
16069	16069
36027	36027
19324	19324
19324	18904
19324	17713
19324	19788
19324	16260
19324	18001
19324	19323
19324	15038
19324	19787
19324	27690
19324	6923
19324	6902
17246	17246
30556	30556
51522	51522
34669	34669
15825	15825
15825	15079
5129	5129
30995	30995
25944	25944
10025	10025
10025	10026
2247	2247
18882	18882
16997	16997
25587	25587
25587	4708
25587	6408
25587	4710
25587	4709
25587	6276
25587	6445
25587	6275
25587	6409
25587	4707
18961	18961
34719	34719
26545	26545
26545	26544
34663	34663
15475	15475
10058	10058
10058	18485
10058	19736
6008	6008
6008	6007
16890	16890
6172	6172
5844	5844
5844	15678
51062	51062
5513	5513
5513	4965
7227	7227
7227	16113
30061	30061
19613	19613
15032	15032
5564	5564
27667	27667
18198	18198
16119	16119
16119	17479
27784	27784
27784	27783
50707	50707
6542	6542
4395	4395
18176	18176
18176	18177
50034	50034
50139	50139
10256	10256
10256	11087
31040	31040
6271	6271
26646	26646
26646	27682
26646	27631
26646	27632
7419	7419
17035	17035
17035	16649
17042	17042
30752	30752
30752	30903
50473	50473
50473	18200
50473	15801
50473	4421
50473	18849
27844	27844
50953	50953
50953	51080
50509	50509
50509	18678
50509	51057
16283	16283
16283	16272
16317	16317
27833	27833
27833	4264
27833	30326
27833	4106
19589	19589
17952	17952
51282	51282
51316	51316
19830	19830
17405	17405
34127	34127
34127	34126
17828	17828
7124	7124
5610	5610
27934	27934
6746	6746
16384	16384
6731	6731
50574	50574
27839	27839
27580	27580
51288	51288
17958	17958
17958	17955
19417	19417
19417	28102
19417	28103
7054	7054
7054	15702
51211	51211
4818	4818
6376	6376
25789	25789
25789	6179
25789	5518
25789	4864
25789	25691
25789	6180
25789	16099
25789	5519
25789	4865
25789	5276
6295	6295
17145	17145
17145	17484
17145	10292
17145	19228
17145	10281
17145	4141
17145	51516
17145	10295
17145	10047
17145	25142
17145	4121
17145	4358
17145	16577
17145	27582
17145	17147
17145	10285
17145	7203
17145	10296
17145	26650
17145	31056
17145	10294
17145	4357
17145	18805
17145	10287
17145	16252
17145	25849
17145	19600
17145	4368
17145	26995
17145	5349
17145	10293
17145	18714
17145	18944
17145	10297
17145	25133
17145	31057
17145	10284
17145	19227
17145	10283
17145	10289
17145	10290
17145	4359
15792	15792
15792	16959
15792	16930
15792	7061
15792	16932
17048	17048
25895	25895
6047	6047
6047	6055
18404	18404
10060	10060
16588	16588
30513	30513
19282	19282
19282	25046
19282	6733
19282	6734
19282	6735
19282	6732
30487	30487
30487	30488
15817	15817
15817	18657
15817	4449
15817	4199
15817	27120
30844	30844
50748	50748
50748	34546
27628	27628
25088	25088
