18221	18221
25088	25803
16156	16156
4334	4334
4334	27595
4334	51010
4334	5748
4334	16348
25066	25066
4239	4239
27725	27725
6957	6957
19751	19751
30154	30154
30154	25530
15170	15170
15170	16395
7312	7312
7312	17065
7312	26806
7312	10264
7312	18185
7286	7286
7286	11442
7286	18204
7286	6783
1663	1663
15093	15093
15093	17717
15093	15091
15093	6588
15093	6587
17633	17633
34285	34285
5971	5971
5971	6800
5971	30959
7268	7268
7268	4380
7268	19443
6850	6850
16051	16051
16051	16154
432	432
6570	6570
17639	17639
30129	30129
11348	11348
28025	28025
17734	17734
30024	30024
19621	19621
11232	11232
34261	34261
5521	5521
5521	5520
18823	18823
18574	18574
18574	18575
25806	25806
6140	6140
6140	15607
4674	4674
25992	25992
18497	18497
17209	17209
17209	27392
17209	6229
51583	51583
36112	36112
5166	5166
5166	15486
19211	19211
19211	7399
19211	5948
19211	19210
19211	5117
19211	5949
19211	7400
19211	17963
19211	19212
19211	51072
15447	15447
15447	15756
15447	15758
5085	5085
5085	5084
5085	5698
5085	16710
5085	15087
5085	5053
5085	4915
17917	17917
5758	5758
5758	5270
51353	51353
34018	34018
30350	30350
19555	19555
5622	5622
5622	4817
25381	25381
27521	27521
27521	26838
27521	26832
27521	27122
27521	27520
27521	26814
27521	50903
27521	26835
27521	15680
27521	27121
27521	50913
27521	26836
27521	19046
27521	19224
27521	19223
27521	26837
27521	5474
27521	26847
27801	27801
27801	27997
50916	50916
27995	27995
27995	27994
16352	16352
15744	15744
17070	17070
17007	17007
17007	17006
15733	15733
15733	17402
15733	11297
36385	36385
36385	36288
11501	11501
4857	4857
6339	6339
6339	6515
10213	10213
10213	18954
18794	18794
16715	16715
16715	16738
27188	27188
6234	6234
6234	5557
25728	25728
25728	25727
51769	51769
51769	51768
51769	11271
51769	51770
19181	19181
5362	5362
5362	27893
11592	11592
30610	30610
30610	19654
15643	15643
17177	17177
17199	17199
5218	5218
5218	26611
5218	26608
5218	26644
5218	4575
5218	26609
5218	26610
5218	26597
6333	6333
4470	4470
6344	6344
18707	18707
27016	27016
4927	4927
6249	6249
6249	18517
6249	15158
7066	7066
17530	17530
51359	51359
11041	11041
11041	16937
17889	17889
19452	19452
19452	17254
19452	50485
19452	25702
19452	18255
19452	15721
19452	18786
19452	30348
19452	7226
19452	16118
19452	18917
19452	6913
19452	11108
19452	15347
19452	11102
19452	17275
19452	16253
19452	16285
19452	26863
19452	30993
19452	11398
19452	7109
19452	11116
19452	30290
19452	50838
19452	18785
19452	34439
19452	15998
19452	27203
19452	16147
19452	11101
19452	4304
19452	6884
19452	50963
19452	25459
19452	27355
19452	19938
19452	16262
19452	17268
19452	16774
19452	30537
19452	5241
19452	7191
19452	7108
19452	11562
19452	27636
19452	16390
19452	5499
19452	7085
19452	50738
19452	15199
19452	11104
19452	11197
19452	6442
19452	16879
19452	6912
19452	25464
19452	26986
19452	16267
19452	11190
19452	11109
19452	15836
19452	25703
19452	50484
19452	34149
19452	10103
19452	15974
19452	6514
19452	7075
19452	5631
19452	30334
19452	27205
19452	5308
19452	11561
19452	6972
19452	17685
19452	4908
19452	11114
19452	11187
19452	7266
19452	18477
19452	18673
19452	17242
19452	4302
19452	25763
19452	11107
19452	11100
19452	6308
19452	18812
19452	16520
19452	11113
19452	18016
19452	15028
19452	16109
19452	15269
19452	25195
19891	19891
19891	16628
19891	19977
5628	5628
50866	50866
50866	5987
50866	5788
50866	5327
50866	5306
16255	16255
12010	12010
12010	12011
25268	25268
25268	25270
4040	4040
27426	27426
27426	25426
50888	50888
25365	25365
25365	25364
15056	15056
19677	19677
11264	11264
28109	28109
28109	27592
28109	27591
28109	25441
28109	5275
17681	17681
7243	7243
7243	15036
5820	5820
19699	19699
18112	18112
6551	6551
4265	4265
18086	18086
27674	27674
50714	50714
50714	51834
50714	51833
27603	27603
27603	26697
17352	17352
17325	17325
15411	15411
34607	34607
20027	20027
10131	10131
18522	18522
25850	25850
25850	25868
4622	4622
18555	18555
50229	50229
25570	25570
18802	18802
27233	27233
16883	16883
16883	25448
16883	18012
51888	51888
30812	30812
30986	30986
17358	17358
36034	36034
51811	51811
51811	4100
51811	17880
51811	51812
26906	26906
16984	16984
16984	16982
16810	16810
27334	27334
27334	27333
6185	6185
6185	30309
27239	27239
27239	27242
27239	30456
6011	6011
6011	5843
4752	4752
10036	10036
10036	5300
51176	51176
17768	17768
30102	30102
15126	15126
11280	11280
36404	36404
34330	34330
36473	36473
36473	51441
19770	19770
25030	25030
25030	15683
18181	18181
6268	6268
4906	4906
25774	25774
50120	50120
50120	50119
16749	16749
16749	17343
18726	18726
6312	6312
6312	18466
6312	11311
6312	18467
6312	19971
6312	5522
26725	26725
26725	15802
26725	34549
26725	26774
26725	27489
26752	26752
26752	27184
19139	19139
15718	15718
5334	5334
5334	4649
5334	4311
17156	17156
36337	36337
11427	11427
16379	16379
27593	27593
50830	50830
17831	17831
17831	17830
17831	15627
26315	26315
51396	51396
30298	30298
30298	18916
17588	17588
15252	15252
5704	5704
19829	19829
19829	19828
11060	11060
11060	11425
11017	11017
30201	30201
6625	6625
6625	15599
50940	50940
18385	18385
18211	18211
4188	4188
27494	27494
27494	27495
27494	50686
18288	18288
17416	17416
17416	5627
15322	15322
19497	19497
19497	18046
19497	15097
7137	7137
5603	5603
5779	5779
18621	18621
18621	27666
18621	51255
18621	25159
18621	6044
25790	25790
50027	50027
27130	27130
27147	27147
34504	34504
30736	30736
30736	6594
30736	4898
30736	4579
5244	5244
5233	5233
51638	51638
51638	27267
26655	26655
26655	26654
4784	4784
10097	10097
10097	6152
10097	11320
16405	16405
16591	16591
6029	6029
6029	6030
4689	4689
4689	25029
50361	50361
27276	27276
18589	18589
17283	17283
36101	36101
19396	19396
15423	15423
51953	51953
51953	51957
26844	26844
34642	34642
30950	30950
30950	30926
26564	26564
26564	26871
51404	51404
51404	27539
51404	16376
51404	51403
51404	27541
51404	12032
30927	30927
6563	6563
6563	17076
6563	18533
6563	4944
6563	17077
6563	6075
6563	5350
6563	6722
6563	25243
6563	6460
6563	17074
6843	6843
6419	6419
50751	50751
6834	6834
19632	19632
11221	11221
11256	11256
11256	16908
11256	17805
11256	10112
11256	16899
30040	30040
15064	15064
28041	28041
28036	28036
28036	27886
25002	25002
6464	6464
4327	4327
4327	4214
4327	5099
34278	34278
51133	51133
51133	51510
28131	28131
26053	26053
11351	11351
6159	6159
25445	25445
25432	25432
27306	27306
27306	51827
16478	16478
25548	25548
4717	4717
10073	10073
15990	15990
15990	15991
26580	26580
51497	51497
34648	34648
51503	51503
30820	30820
30820	30819
51574	51574
51574	51575
51574	51572
51574	51578
51574	51568
51574	51570
17267	17267
15524	15524
30500	30500
30500	25543
30500	25544
30500	25542
30500	25541
51479	51479
30494	30494
11128	11128
15217	15217
17523	17523
17554	17554
5736	5736
4129	4129
27442	27442
27442	36176
18353	18353
18353	19992
27962	27962
27881	27881
16231	16231
16231	19669
17113	17113
19006	19006
19006	6147
34446	34446
34446	34448
27191	27191
27191	27185
4519	4519
50086	50086
4934	4934
4934	4048
16676	16676
4463	4463
16795	16795
4839	4839
26689	26689
17063	17063
17063	17062
17063	30605
17063	7032
17063	30606
17063	5075
17063	27240
15720	15720
15720	7339
34536	34536
19095	19095
19095	50523
19198	19198
16692	16692
18613	18613
18664	18664
18664	25851
18664	30809
18664	30808
18664	5555
6227	6227
6227	50539
10299	10299
4833	4833
25636	25636
11122	11122
7172	7172
51340	51340
15389	15389
15389	6867
27812	27812
16336	16336
50905	50905
50905	50904
50891	50891
50891	50890
50891	50889
18254	18254
18254	18636
12009	12009
25271	25271
25271	36181
25271	5298
25271	4953
27968	27968
27532	27532
27532	34385
27532	27857
30573	30573
30573	30574
15899	15899
17263	17263
17263	15687
17263	18850
36075	36075
36075	10013
17319	17319
17319	17318
25916	25916
16506	16506
16506	18331
16506	25688
16506	16805
16506	18821
16506	4989
16506	18263
16506	18216
16506	17203
16506	27061
16506	17235
16506	18820
16506	16856
16571	16571
27375	27375
27375	27374
18569	18569
18569	5754
18569	4766
18569	27193
18569	5939
18569	27793
18569	27162
18569	15481
18933	18933
18933	5010
11355	11355
7291	7291
28135	28135
5885	5885
4323	4323
4259	4259
34298	34298
5861	5861
28032	28032
17723	17723
17754	17754
4329	4329
4329	4236
6847	6847
6847	6603
27642	27642
27642	27641
6484	6484
18153	18153
18124	18124
18124	19317
15970	15970
15970	7084
15970	15971
15893	15893
51400	51400
30474	30474
5106	5106
4719	4719
16498	16498
27272	27272
18563	18563
18563	25010
18563	11229
18563	11192
18563	25007
18563	50977
18563	50976
6120	6120
25985	25985
10093	10093
10093	5678
10093	10094
16401	16401
6769	6769
25275	25275
25275	25276
27536	27536
25396	25396
25396	25079
27982	27982
27982	27983
4150	4150
18227	18227
16345	16345
16345	16344
6613	6613
17900	17900
19438	19438
17999	17999
7101	7101
7101	25666
7101	15132
7101	19404
7101	25664
30330	30330
15280	15280
15280	6709
34102	34102
6359	6359
6359	25508
6359	6453
16678	16678
50185	50185
27106	27106
27106	51472
27106	11329
27106	25905
27106	28048
4840	4840
4840	25629
4840	4152
4840	18686
4840	26999
4840	4193
4840	5720
4840	27000
4840	5746
4840	18687
4840	25628
4840	25357
4840	18133
4840	4350
4840	27001
4840	25353
4840	18683
4560	4560
16696	16696
16696	27341
10273	10273
6223	6223
34812	34812
26663	26663
26663	26662
30777	30777
30777	5251
30777	5042
30777	15215
30777	27986
30777	15110
30777	30316
30777	17245
30777	27985
26719	26719
26719	26720
34545	34545
34545	34544
11516	11516
34532	34532
11482	11482
11482	11477
11482	11480
11482	11484
11482	11479
11482	11474
11482	11483
11482	11481
11482	11476
11482	11475
11482	11478
19105	19105
27098	27098
27098	27097
25638	25638
16791	16791
10279	10279
31018	31018
18789	18789
19002	19002
30793	30793
30793	6146
30793	6144
34442	34442
34442	34475
34442	34537
34442	34180
34442	34179
34442	34181
51709	51709
34538	34538
19178	19178
6763	6763
18320	18320
27885	27885
25372	25372
5745	5745
5745	36070
5745	4602
5745	4131
5745	4807
5745	4809
5745	4803
5745	4810
5745	4804
5745	4806
5745	4130
5745	36071
5745	4805
5745	5802
5745	4808
30237	30237
34191	34191
34191	34629
34191	18371
30240	30240
17550	17550
15264	15264
15264	16265
17993	17993
15369	15369
25139	25139
18011	18011
16090	16090
50783	50783
4388	4388
27700	27700
27700	18438
27700	27699
30092	30092
30092	30093
30092	6438
34334	34334
11310	11310
17782	17782
17782	17781
30171	30171
5597	5597
5597	5172
11367	11367
5859	5859
34239	34239
51105	51105
51105	30943
26012	26012
19679	19679
6015	6015
6015	11212
4721	4721
6181	6181
10045	10045
10045	10044
16919	16919
16534	16534
25924	25924
25924	16256
27330	27330
25404	25404
25404	19003
25473	25473
16863	16863
26902	26902
26902	26903
5044	5044
5044	5943
26558	26558
34704	34704
17251	17251
17251	51515
34609	34609
15468	15468
19249	19249
15832	15832
50357	50357
16549	16549
16549	30725
16887	16887
16887	16888
16887	50643
16887	50640
16887	50642
6112	6112
19339	19339
15581	15581
17321	17321
15415	15415
6996	6996
6996	6998
27607	27607
27607	18807
6555	6555
16003	16003
4216	4216
50789	50789
50789	27446
50789	51683
18161	18161
18161	18561
5853	5853
51075	51075
51075	50698
51075	51028
51075	50702
51075	25748
51075	51023
51075	15814
51075	34249
19709	19709
11260	11260
17766	17766
5929	5929
36339	36339
34494	34494
34494	34495
15716	15716
15716	6390
15716	17249
17022	17022
34500	34500
15682	15682
5237	5237
30745	30745
30745	30744
4991	4991
27143	27143
6211	6211
6266	6266
6266	18299
7049	7049
17945	17945
17945	19253
17945	50130
17945	50129
51376	51376
30296	30296
30296	11532
17586	17586
7133	7133
51398	51398
30375	30375
5793	5793
27490	27490
18318	18318
16377	16377
18262	18262
18262	36341
18262	25643
18262	34550
18262	25397
18262	18261
18262	17148
18262	27683
18262	50353
18262	50972
18262	17131
4162	4162
50569	50569
50569	50568
17938	17938
19477	19477
17515	17515
34037	34037
34037	34515
30391	30391
30391	30686
30391	30389
30391	30390
30391	30271
30391	30599
30391	30603
30391	30687
30391	30600
17481	17481
5799	5799
17842	17842
19957	19957
17418	17418
27579	27579
27579	36014
27579	19904
27579	5616
27579	11587
27579	16690
27579	18864
27579	6601
27579	17918
27579	5225
27579	15628
27579	11560
27579	11558
27579	15575
27579	50787
27579	11557
27579	11080
27579	11559
27579	4670
27579	18801
27579	11588
4065	4065
27923	27923
6751	6751
6751	25886
6726	6726
27403	27403
27403	27160
27859	27859
27859	4022
27859	34308
18268	18268
18268	19633
18268	16590
18268	16191
11454	11454
36333	36333
11423	11423
17028	17028
15688	15688
15688	15039
18722	18722
6361	6361
4455	4455
16637	16637
16637	16638
16637	15567
16640	16640
25770	25770
50153	50153
4896	4896
4896	3440
4896	4083
4896	4472
50124	50124
5162	5162
30410	30410
34622	34622
34622	34621
15819	15819
17399	17399
26573	26573
26573	25632
19318	19318
15914	15914
6133	6133
16848	16848
16848	16818
25802	25802
10080	10080
18507	18507
18507	18508
16568	16568
11236	11236
11236	25304
11236	17620
11236	25301
11236	15512
30020	30020
19625	19625
17747	17747
15109	15109
15109	15509
28056	28056
51054	51054
5872	5872
5872	4407
5872	15128
18137	18137
18137	18548
25068	25068
25068	17855
26044	26044
34218	34218
34218	34219
5878	5878
34362	34362
11346	11346
11346	17247
11346	17237
51029	51029
19755	19755
34281	34281
34281	28016
34281	34383
34281	5605
34281	4671
34281	27967
34281	27965
34281	25968
34281	50811
34281	27040
34281	25590
34281	5490
34281	27687
34281	50812
34281	18281
34281	25272
34281	4417
34281	27961
6829	6829
18047	18047
6404	6404
25118	25118
25118	25119
6590	6590
6590	18488
6590	18486
34752	34752
5186	5186
5186	5185
26579	26579
17207	17207
17207	16934
17207	17429
17207	17031
26923	26923
5065	5065
5065	15059
36185	36185
50271	50271
6139	6139
50392	50392
16562	16562
6034	6034
18249	18249
25282	25282
4149	4149
4149	4073
4149	4074
4149	4566
4149	4154
4149	19703
4149	5337
6693	6693
50862	50862
50862	50864
50862	50863
50862	50861
16251	16251
4044	4044
18333	18333
18333	18321
27558	27558
19901	19901
11148	11148
7118	7118
11032	11032
11032	11033
11032	10041
5756	5756
5756	6182
17534	17534
34182	34182
5721	5721
34061	34061
7181	7181
7181	18668
7181	15834
7181	15812
7181	15841
4954	4954
50105	50105
27186	27186
18679	18679
18679	15843
18679	51870
18679	4895
18679	4147
18679	18680
18679	5076
18679	4296
18679	18442
18679	25033
18679	26802
18679	19915
6337	6337
6337	15587
6337	11258
6337	7165
4403	4403
16782	16782
6340	6340
6340	16442
19088	19088
17009	17009
5366	5366
17104	17104
11596	11596
11596	4444
11596	447
11596	5148
17090	17090
19066	19066
19066	19255
19066	26541
5311	5311
17173	17173
17173	34260
4573	4573
16711	16711
6247	6247
31001	31001
16685	16685
4929	4929
4929	30074
10260	10260
10260	11125
10260	11103
10260	11121
16766	16766
16766	11252
50075	50075
50075	36293
50075	50525
25656	25656
25656	26022
25656	25856
50196	50196
50002	50002
15740	15740
5382	5382
5382	4848
5382	4854
5261	5261
11491	11491
26607	26607
26793	26793
27991	27991
4143	4143
18339	18339
50445	50445
27525	27525
25385	25385
25385	36077
25385	4599
25385	27395
25385	36161
25385	4497
25385	36078
7086	7086
19551	19551
19551	27070
5626	5626
17444	17444
7112	7112
7112	7218
15370	15370
17433	17433
17433	26623
19526	19526
34111	34111
17549	17549
11038	11038
11038	6727
11038	15444
11038	5590
18091	18091
50679	50679
50679	50678
16067	16067
16089	16089
6866	6866
27614	27614
50697	50697
50697	50733
50697	50735
4308	4308
27780	27780
27780	27785
11273	11273
34257	34257
19660	19660
11390	11390
5560	5560
5560	26618
5560	15200
5560	6198
19783	19783
30186	30186
30186	34518
30186	30185
51011	51011
36419	36419
36419	50900
36419	50871
7359	7359
7359	19838
7359	16689
7359	7360
7359	19413
7359	19839
18535	18535
10126	10126
16999	16999
25567	25567
16977	16977
17345	17345
34610	34610
26982	26982
30422	30422
15406	15406
51421	51421
51421	51420
18912	18912
16807	16807
16807	16578
25417	25417
4648	4648
16870	16870
10056	10056
18432	18432
30525	30525
30525	19205
30908	30908
34760	34760
51871	51871
479	479
50790	50790
25027	25027
27713	27713
6916	6916
6916	19442
6882	6882
16160	16160
6436	6436
6441	6441
18196	18196
16083	16083
11279	11279
11279	17769
11279	6457
11279	18831
11279	30602
11279	27512
11279	27356
11279	50466
11279	30300
11279	51647
11279	50948
11279	50468
11279	11266
11279	6466
11279	27803
11279	27809
11279	10062
11279	16895
11279	18399
11279	15689
11279	30234
11279	26783
11279	50467
11279	11263
11279	19670
11279	27806
11279	36012
11279	36081
11279	16114
11279	50330
11279	16228
11279	30276
11279	34106
11279	36082
11279	25972
11279	17439
11279	17919
11279	11505
11279	27805
11279	11547
11279	27808
11279	27802
11279	10087
11279	18610
11279	30693
11279	5101
11279	30590
11279	4769
51116	51116
19710	19710
19710	11604
19710	27616
19710	15674
19710	11605
19710	28060
19710	15695
19710	10277
19710	18920
15131	15131
15131	6100
15131	7358
17672	17672
51625	51625
26745	26745
17141	17141
19054	19054
19054	5340
34463	34463
36320	36320
36320	28082
17136	17136
5354	5354
27057	27057
27057	27066
4885	4885
16729	16729
6208	6208
10258	10258
10258	11227
10258	11208
10322	10322
10322	10334
10322	6730
10322	15777
10322	10320
10322	15924
10322	36097
10322	30958
10322	10162
10322	10323
10322	10143
10322	10330
10322	10332
10322	10160
10322	10321
10322	15925
10322	10146
10322	10335
10322	10163
10322	10328
10322	10325
6291	6291
16653	16653
6305	6305
6305	6306
51381	51381
19569	19569
1995	1995
1995	1996
11099	11099
11099	11112
11077	11077
11077	27085
51318	51318
17571	17571
19464	19464
5764	5764
5764	16697
5764	7023
34024	34024
17492	17492
11000	11000
18398	18398
50507	50507
50507	50618
50507	51620
50507	18505
50507	34511
50507	50835
50507	50558
50507	50619
50507	51710
50507	6372
6638	6638
27584	27584
27584	50592
27584	27585
16380	16380
16263	16263
18376	18376
34123	34123
34123	18393
34123	34422
7120	7120
7120	7151
7120	15060
17476	17476
17476	26901
34154	34154
19419	19419
19834	19834
51286	51286
4092	4092
50957	50957
16313	16313
25359	25359
25359	27431
16269	16269
50594	50594
50594	34575
50594	19479
50594	30205
50594	34085
27483	27483
50400	50400
27517	27517
50477	50477
30721	30721
30721	4394
30721	27744
30721	19168
34513	34513
30756	30756
26642	26642
26642	19753
19029	19029
34469	34469
10252	10252
27127	27127
16659	16659
16659	16657
25787	25787
25787	30199
25787	25786
51758	51758
36327	36327
26638	26638
30656	30656
30656	30655
6375	6375
6375	15988
6375	34235
16623	16623
4961	4961
4961	4558
6278	6278
17495	17495
5763	5763
17501	17501
7057	7057
7057	11240
7020	7020
30079	30079
11218	11218
11218	4574
7248	7248
7248	16213
17664	17664
5471	5471
17613	17613
17613	18465
17613	18372
17613	17304
17613	18337
11281	11281
15127	15127
30097	30097
36405	36405
6894	6894
6894	51110
16198	16198
6900	6900
27691	27691
18180	18180
18180	18215
27608	27608
27608	28005
27608	28006
15837	15837
17359	17359
15840	15840
15560	15560
15560	26980
15560	17414
15560	26979
15560	26984
15560	19711
15560	16634
15560	26981
15560	16009
30969	30969
15517	15517
15517	18113
15517	7322
15517	16617
15517	36086
15517	6049
15517	16945
5041	5041
34695	34695
16866	16866
16866	16867
18890	18890
16811	16811
10037	10037
10037	10032
6184	6184
10040	10040
16546	16546
16546	26557
16546	27348
16546	27796
16546	51121
16546	27586
16546	27074
16546	16302
16546	19346
16546	19348
16546	51167
16546	19351
16546	15298
16546	25325
16546	25228
16546	5744
16546	27077
16546	16548
16546	19338
16546	19345
16546	16301
16546	27075
16546	50896
16546	16303
16546	7244
16546	19347
16546	6968
16546	16904
16546	25227
16546	51120
16546	27797
16546	19337
16546	16547
16546	16304
16546	50895
16546	27076
16546	16543
16546	19344
16546	16300
16546	27027
16546	19257
16546	19350
16546	18857
16546	19349
6010	6010
6010	6324
25956	25956
17324	17324
19231	19231
19231	15632
19231	17014
30434	30434
30434	30433
30434	30432
34606	34606
19246	19246
30880	30880
36048	36048
36048	11422
36048	5054
36048	4448
6117	6117
50228	50228
10147	10147
10130	10130
6160	6160
6160	15271
18523	18523
18523	17483
18523	17482
18523	17948
18803	18803
50325	50325
50325	6760
25492	25492
25492	17085
25492	18458
25492	30098
17680	17680
7242	7242
30004	30004
30004	50960
30004	30003
30004	34231
30004	17760
30004	30002
30004	34233
30004	51124
7235	7235
11265	11265
11265	30048
11265	36136
11265	30047
11265	30050
5821	5821
5821	6606
5856	5856
5598	5598
50715	50715
4369	4369
16735	16735
18620	18620
18620	25239
27146	27146
30740	30740
30740	30739
30740	30738
30740	25573
17050	17050
5232	5232
34572	34572
34572	6321
34572	6322
34572	34747
34572	34573
34572	34746
11521	11521
11521	11519
11521	30289
11521	19911
11521	15874
11521	19929
11521	17698
11521	11520
11521	15873
11521	4428
4167	4167
4167	4360
4167	5194
4167	4166
4167	15785
50936	50936
27598	27598
16372	16372
27856	27856
6624	6624
25242	25242
25235	25235
5796	5796
30370	30370
11085	11085
11085	7058
11085	15808
11085	11143
11085	10149
11085	11126
11085	11142
11085	11145
17583	17583
19478	19478
51304	51304
